P_0A5,POBTOT,P_12A49_F,P12YM_CASA,PCON_RELIG,POCUPADA,PDER_SS
0.0,3.6109179126442243,1.9459101490553132,2.5649493574615367,3.6109179126442243,3.2580965380214817,2.9444389791664403
2.3025850929940455,5.2574953720277815,4.0943445622221,4.532599493153255,5.2094861528414205,4.605170185988091,4.955827057601261
2.3025850929940455,4.844187086458591,3.6109179126442243,4.127134385045092,4.820281565605037,4.304065093204169,4.382026634673881
2.3025850929940455,4.0943445622221,3.2019744401219845,3.4011973816621555,4.0943445622221,3.526360524616161,4.025351690735149
0.0,3.295836866004329,2.3025850929940455,2.833213344056216,3.295836866004329,2.3025850929940455,3.0910424533583156
0.0,2.4849066497880004,3.2019744401219845,1.6094379124341003,2.4849066497880004,1.9459101490553132,2.4849066497880004
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0910424533583156,1.6094379124341003,2.3978952727983707,3.0910424533583156,2.772588722239781,2.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5649493574615367,4.499809670330265,3.2019744401219845,3.6635616461296463,4.134308204651952,3.4339872044851463,4.2626798770413155
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6390573296152584,4.304065093204169,3.1354942159291497,3.6375861597263857,4.134308204651952,3.295836866004329,4.304065093204169
2.4849066497880004,4.174387269895637,3.2019744401219845,3.3672958299864737,4.127134385045092,3.5553480614894135,3.784189633918261
2.197224577336219,3.7135720667043075,3.2019744401219845,3.044522437723423,3.7135720667043075,2.9444389791664403,3.4965075614664802
2.0794415416798357,4.382026634673881,3.2580965380214817,3.6109179126442243,4.382026634673881,3.6375861597263857,4.204692619390966
2.70805020110221,4.5217885770490405,3.332204510175204,3.784189633918261,4.5217885770490405,3.58351893845611,4.51085950651685
0.0,2.4849066497880004,3.2019744401219845,1.9459101490553132,2.4849066497880004,2.197224577336219,2.197224577336219
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.653960350157523,3.2019744401219845,3.8501476017100584,4.653960350157523,4.025351690735149,4.276666119016055
3.295836866004329,5.081404364984463,3.8712010109078907,4.290459441148391,4.134308204651952,4.624972813284271,4.828313737302301
3.295836866004329,4.969813299576001,3.2019744401219845,4.174387269895637,4.941642422609304,4.3694478524670215,4.605170185988091
2.772588722239781,5.170483995038151,4.060443010546419,4.189654742026425,5.1179938124167546,4.204692619390966,4.700480365792416
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833213344056216,4.584967478670571,3.1354942159291497,3.9318256327243257,4.574710978503383,4.060443010546419,4.418840607796597
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.791759469228055,0.0,3.4387181094144488,1.791759469228055,3.637945435966299,4.032047750996723
0.0,2.0794415416798357,0.0,1.791759469228055,2.0794415416798357,1.9459101490553132,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.044522437723423,1.3862943611198906,2.5649493574615367,3.044522437723423,2.3978952727983707,2.995732273553991
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197224577336219,3.9702919135521215,3.2019744401219845,3.0910424533583156,3.9702919135521215,3.295836866004329,3.58351893845611
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,3.4965075614664802,2.6390573296152584,2.9444389791664403,3.4965075614664802,2.6390573296152584,3.4657359027997265
2.197224577336219,4.110873864173311,3.2019744401219845,3.2188758248682006,4.134308204651952,3.526360524616161,3.4965075614664802
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.290459441148391,3.3672958299864737,3.4339872044851463,4.290459441148391,3.7135720667043075,4.110873864173311
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,4.330733340286331,3.2019744401219845,3.737669618283368,4.330733340286331,3.7612001156935624,3.8501476017100584
2.0794415416798357,3.828641396489095,2.70805020110221,3.1780538303479453,3.828641396489095,2.772588722239781,3.828641396489095
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,4.828313737302301,3.2019744401219845,3.9702919135521215,4.134308204651952,4.2626798770413155,4.204692619390966
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.9318256327243257,3.2019744401219845,3.1354942159291497,3.9318256327243257,3.2580965380214817,3.2580965380214817
2.70805020110221,4.897839799950911,3.6109179126442243,4.025351690735149,4.727387818712341,4.189654742026425,4.442651256490317
2.6390573296152584,4.90527477843843,3.8066624897703196,4.04305126783455,4.867534450455582,4.110873864173311,4.672828834461906
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.356708826689592,2.995732273553991,3.295836866004329,4.356708826689592,3.5553480614894135,2.3978952727983707
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5649493574615367,4.875197323201151,3.8918202981106265,4.060443010546419,4.134308204651952,4.143134726391533,4.465908118654584
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,4.804021044733257,3.8501476017100584,3.784189633918261,4.804021044733257,4.110873864173311,3.1780538303479453
2.6390573296152584,4.820281565605037,3.7612001156935624,3.737669618283368,4.812184355372417,3.9318256327243257,4.605170185988091
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,4.07753744390572,3.2019744401219845,3.332204510175204,3.9702919135521215,3.4011973816621555,3.912023005428146
1.3862943611198906,3.4011973816621555,3.2019744401219845,2.70805020110221,3.4011973816621555,2.8903717578961645,1.3862943611198906
2.995732273553991,5.181783550292085,4.04305126783455,4.07753744390572,5.135798437050261,4.418840607796597,4.90527477843843
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2580965380214817,2.4849066497880004,2.4849066497880004,3.2580965380214817,2.4849066497880004,2.197224577336219
2.833213344056216,4.406719247264253,3.2188758248682006,3.6109179126442243,4.23410650459726,3.4339872044851463,4.110873864173311
0.0,2.3025850929940455,0.0,1.9459101490553132,2.3025850929940455,1.791759469228055,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.8712010109078907,3.2019744401219845,2.995732273553991,3.8066624897703196,3.1354942159291497,3.5553480614894135
0.0,2.8903717578961645,3.2019744401219845,1.3862943611198906,2.8903717578961645,2.4849066497880004,2.5649493574615367
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197224577336219,4.23410650459726,3.2019744401219845,3.3672958299864737,4.23410650459726,3.2580965380214817,4.219507705176107
2.772588722239781,4.736198448394496,3.6635616461296463,3.784189633918261,4.134308204651952,4.0943445622221,2.3025850929940455
2.772588722239781,4.820281565605037,3.4965075614664802,4.04305126783455,4.74493212836325,4.007333185232471,4.74493212836325
2.3025850929940455,4.77912349311153,3.6375861597263857,3.951243718581427,4.77912349311153,4.219507705176107,3.332204510175204
2.70805020110221,4.584967478670571,3.2580965380214817,3.5553480614894135,4.584967478670571,3.6375861597263857,4.2484952420493585
2.0794415416798357,4.736198448394496,3.6635616461296463,3.8712010109078907,4.736198448394496,4.0943445622221,4.060443010546419
2.4849066497880004,4.204692619390966,3.2019744401219845,3.332204510175204,4.134308204651952,3.4657359027997265,3.4657359027997265
2.3025850929940455,4.219507705176107,3.2019744401219845,3.2188758248682006,4.219507705176107,3.6375861597263857,1.791759469228055
2.3025850929940455,4.356708826689592,3.2188758248682006,3.4657359027997265,4.356708826689592,3.6375861597263857,2.995732273553991
1.6094379124341003,3.5553480614894135,3.2019744401219845,2.833213344056216,3.526360524616161,2.772588722239781,4.032047750996723
1.9459101490553132,3.828641396489095,3.2019744401219845,2.833213344056216,3.828641396489095,3.2188758248682006,3.6888794541139363
2.0794415416798357,3.7135720667043075,3.2019744401219845,2.5649493574615367,3.6888794541139363,2.8903717578961645,2.0794415416798357
2.0794415416798357,4.174387269895637,3.2188758248682006,3.0910424533583156,4.0943445622221,3.3672958299864737,4.007333185232471
2.3978952727983707,4.3694478524670215,2.995732273553991,3.5553480614894135,4.134308204651952,3.6375861597263857,4.290459441148391
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.332204510175204,2.3025850929940455,2.3978952727983707,3.332204510175204,2.8903717578961645,0.0
2.5649493574615367,4.543294782270004,3.2019744401219845,3.737669618283368,4.543294782270004,3.784189633918261,2.3025850929940455
0.0,2.70805020110221,3.2019744401219845,1.9459101490553132,2.70805020110221,2.3025850929940455,4.032047750996723
0.0,3.0910424533583156,3.2019744401219845,2.3978952727983707,3.0910424533583156,2.4849066497880004,3.0910424533583156
1.791759469228055,3.7612001156935624,3.2019744401219845,2.995732273553991,4.134308204651952,2.4849066497880004,3.332204510175204
2.3025850929940455,4.007333185232471,3.2019744401219845,2.833213344056216,4.007333185232471,3.0910424533583156,3.6635616461296463
0.0,2.197224577336219,3.2019744401219845,1.791759469228055,2.197224577336219,1.6094379124341003,4.032047750996723
1.3862943611198906,3.737669618283368,2.772588722239781,3.044522437723423,4.134308204651952,3.1780538303479453,4.032047750996723
0.0,2.197224577336219,3.2019744401219845,3.4387181094144488,2.197224577336219,1.6094379124341003,2.0794415416798357
1.9459101490553132,3.5553480614894135,3.2019744401219845,2.70805020110221,3.5553480614894135,2.0794415416798357,2.6390573296152584
0.0,2.3025850929940455,3.2019744401219845,2.0794415416798357,4.134308204651952,1.6094379124341003,1.791759469228055
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8903717578961645,4.663439094112067,3.2019744401219845,3.8501476017100584,4.653960350157523,4.007333185232471,2.6390573296152584
0.0,4.1588830833596715,3.2019744401219845,3.0910424533583156,4.134308204651952,3.737669618283368,2.197224577336219
2.197224577336219,4.442651256490317,3.2019744401219845,3.4965075614664802,4.442651256490317,3.6888794541139363,4.127134385045092
2.5649493574615367,4.07753744390572,3.2019744401219845,3.4339872044851463,4.134308204651952,3.4339872044851463,3.6109179126442243
0.0,2.8903717578961645,3.2019744401219845,1.9459101490553132,4.134308204651952,2.0794415416798357,4.032047750996723
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.3978952727983707,3.2019744401219845,3.4387181094144488,2.3978952727983707,1.791759469228055,1.6094379124341003
0.0,2.3978952727983707,3.2019744401219845,1.9459101490553132,2.3978952727983707,3.637945435966299,4.032047750996723
0.0,2.197224577336219,3.2019744401219845,1.9459101490553132,1.9459101490553132,2.0794415416798357,0.0
1.9459101490553132,3.828641396489095,3.2019744401219845,2.5649493574615367,3.784189633918261,3.295836866004329,2.995732273553991
0.0,2.3978952727983707,1.3862943611198906,1.6094379124341003,2.3978952727983707,2.197224577336219,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5649493574615367,3.2019744401219845,1.791759469228055,2.5649493574615367,2.0794415416798357,1.6094379124341003
1.791759469228055,3.7612001156935624,2.4849066497880004,2.833213344056216,3.737669618283368,3.2188758248682006,2.70805020110221
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.737669618283368,2.5649493574615367,3.1354942159291497,3.6635616461296463,3.1780538303479453,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.70805020110221,1.791759469228055,1.9459101490553132,2.70805020110221,2.0794415416798357,2.3025850929940455
2.0794415416798357,4.304065093204169,3.2019744401219845,3.4657359027997265,4.304065093204169,3.4339872044851463,4.2626798770413155
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.1780538303479453,1.6094379124341003,1.9459101490553132,3.0910424533583156,2.70805020110221,2.70805020110221
1.6094379124341003,3.7135720667043075,3.2019744401219845,2.70805020110221,3.7135720667043075,3.2580965380214817,3.1354942159291497
1.3862943611198906,3.6888794541139363,3.2019744401219845,2.9444389791664403,3.6888794541139363,3.1354942159291497,3.2188758248682006
1.3862943611198906,3.8066624897703196,3.2019744401219845,2.6390573296152584,3.8066624897703196,3.3672958299864737,3.5553480614894135
2.3025850929940455,4.23410650459726,3.2019744401219845,3.4011973816621555,4.23410650459726,3.58351893845611,4.0943445622221
2.9444389791664403,5.181783550292085,4.110873864173311,4.276666119016055,4.134308204651952,4.430816798843313,4.465908118654584
0.0,3.1354942159291497,3.2019744401219845,2.5649493574615367,3.1354942159291497,2.3025850929940455,2.3025850929940455
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3672958299864737,5.393627546352361,4.219507705176107,4.382026634673881,5.37989735354046,4.718498871295094,4.59511985013459
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8903717578961645,5.176149732573829,4.189654742026425,4.406719247264253,5.170483995038151,4.465908118654584,4.90527477843843
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,3.988984046564274,2.833213344056216,3.1354942159291497,3.951243718581427,3.1780538303479453,3.784189633918261
2.3978952727983707,4.624972813284271,3.2019744401219845,3.8501476017100584,4.5217885770490405,3.6109179126442243,4.304065093204169
2.5649493574615367,4.663439094112067,3.6635616461296463,3.8918202981106265,4.134308204651952,3.6375861597263857,3.4657359027997265
2.772588722239781,4.736198448394496,3.2019744401219845,4.025351690735149,4.700480365792416,3.9702919135521215,4.48863636973214
2.3978952727983707,4.276666119016055,3.2188758248682006,3.526360524616161,4.189654742026425,3.332204510175204,3.9702919135521215
3.8066624897703196,5.673323267171492,4.442651256490317,4.820281565605037,5.638354669333745,4.9344739331306915,5.420534999272285
2.0794415416798357,3.8712010109078907,3.2019744401219845,2.772588722239781,3.8712010109078907,2.833213344056216,3.295836866004329
3.332204510175204,5.049856007249537,3.2019744401219845,4.189654742026425,5.030437921392435,4.290459441148391,4.836281906951478
3.044522437723423,5.303304908059076,4.174387269895637,4.418840607796597,5.2574953720277815,4.68213122712422,5.030437921392435
2.0794415416798357,3.7612001156935624,3.2019744401219845,2.995732273553991,4.134308204651952,2.5649493574615367,3.4965075614664802
2.8903717578961645,4.812184355372417,3.6375861597263857,3.8918202981106265,4.804021044733257,3.8918202981106265,4.143134726391533
2.4849066497880004,3.951243718581427,3.2019744401219845,3.1354942159291497,3.951243718581427,3.0910424533583156,3.4011973816621555
1.3862943611198906,3.295836866004329,3.2019744401219845,2.3025850929940455,3.295836866004329,2.4849066497880004,2.995732273553991
2.3978952727983707,4.276666119016055,3.1354942159291497,3.3672958299864737,4.276666119016055,3.526360524616161,3.8918202981106265
0.0,2.0794415416798357,3.2019744401219845,1.6094379124341003,2.0794415416798357,1.6094379124341003,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.060443010546419,2.70805020110221,3.2580965380214817,4.04305126783455,3.4965075614664802,3.7612001156935624
3.7612001156935624,5.771441123130016,4.709530201312334,4.919980925828125,5.762051382780177,4.875197323201151,5.393627546352361
3.951243718581427,5.90536184805457,4.77912349311153,4.941642422609304,4.134308204651952,5.056245805348308,5.631211781821365
2.3025850929940455,4.07753744390572,3.044522437723423,3.2580965380214817,4.07753744390572,3.1354942159291497,3.7135720667043075
0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,3.637945435966299,4.032047750996723
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.70805020110221,4.110873864173311,3.2019744401219845,2.995732273553991,4.110873864173311,3.044522437723423,3.737669618283368
1.9459101490553132,4.59511985013459,3.4657359027997265,3.5553480614894135,4.59511985013459,3.784189633918261,4.430816798843313
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6888794541139363,5.545177444479562,4.430816798843313,4.477336814478206,5.545177444479562,4.727387818712341,5.081404364984463
2.3025850929940455,4.543294782270004,3.2019744401219845,3.7612001156935624,4.532599493153255,3.737669618283368,4.110873864173311
2.5649493574615367,4.382026634673881,3.2580965380214817,3.4011973816621555,4.3694478524670215,3.2188758248682006,3.8066624897703196
2.197224577336219,4.007333185232471,2.8903717578961645,3.2188758248682006,4.007333185232471,3.1354942159291497,3.8066624897703196
2.0794415416798357,3.295836866004329,2.197224577336219,2.4849066497880004,3.295836866004329,2.3978952727983707,2.5649493574615367
2.70805020110221,4.795790545596741,3.2019744401219845,3.8066624897703196,4.77912349311153,3.951243718581427,4.418840607796597
