Mujeres de 12-49,Poblacion Total,Poblacion de 0 a 5,Personas c/religion,Personas Casadas,Personas s/religion,Personas Ocupadas,Personas S/Internet,Personas C/Servicio de Salud
4.394449154672438,5.537334267018537,1.9459101490553132,5.438079308923196,4.605170185988091,3.0910424533583156,4.852030263919617,3.4011973816621555,4.948759890378168
4.07753744390572,5.081404364984463,1.3862943611198906,5.036952602413629,3.7135720667043075,2.0794415416798357,4.406719247264253,3.295836866004329,4.605170185988091
0.0,1.791759469228055,0.0,1.791759469228055,3.6538180237808957,0.0,1.6094379124341003,0.0,1.6094379124341003
3.489600474585397,4.143134726391533,0.0,4.127134385045092,3.4339872044851463,2.38932026301246,3.526360524616161,0.0,3.8501476017100584
3.489600474585397,4.882801922586371,1.9459101490553132,4.859812404361672,3.737669618283368,1.3862943611198906,4.204692619390966,2.3978952727983707,4.51085950651685
3.489600474585397,2.3025850929940455,0.0,2.0794415416798357,1.3862943611198906,2.38932026301246,1.9459101490553132,0.0,1.791759469228055
3.489600474585397,3.6109179126442243,0.0,3.5553480614894135,2.70805020110221,2.38932026301246,3.0910424533583156,2.6692783453816897,3.1780538303479453
2.9444389791664403,4.060443010546419,0.0,4.025351690735149,2.8903717578961645,2.38932026301246,3.58351893845611,1.6094379124341003,3.6635616461296463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.727387818712341,1.6094379124341003,4.663439094112067,3.784189633918261,2.0794415416798357,4.204692619390966,2.5649493574615367,4.430816798843313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,2.8903717578961645,0.0,2.772588722239781,2.197224577336219,0.0,2.5649493574615367,2.6692783453816897,2.197224577336219
4.430816798843313,5.605802066295997,2.0794415416798357,5.529429087511423,4.718498871295094,2.995732273553991,4.919980925828125,1.6094379124341003,5.247024072160486
1.6094379124341003,2.772588722239781,0.0,2.772588722239781,2.3978952727983707,0.0,2.3025850929940455,0.0,2.3978952727983707
3.489600474585397,2.3025850929940455,0.0,2.197224577336219,1.6094379124341003,2.38932026301246,1.9459101490553132,2.6692783453816897,1.791759469228055
3.489600474585397,2.3978952727983707,0.0,4.383569799310253,1.9459101490553132,2.38932026301246,2.0794415416798357,0.0,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.1354942159291497,0.0,3.0910424533583156,2.5649493574615367,2.38932026301246,2.5649493574615367,0.0,3.044522437723423
1.9459101490553132,3.4657359027997265,0.0,4.383569799310253,3.0910424533583156,1.3862943611198906,2.8903717578961645,0.0,3.332204510175204
3.489600474585397,4.718498871295094,1.6094379124341003,4.718498871295094,3.7612001156935624,0.0,4.110873864173311,1.3862943611198906,4.219507705176107
2.70805020110221,3.8501476017100584,0.0,3.6375861597263857,2.9444389791664403,2.3025850929940455,3.4657359027997265,2.6692783453816897,3.332204510175204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,5.53338948872752,2.197224577336219,5.480638923341991,4.7535901911063645,2.6390573296152584,4.787491742782046,3.295836866004329,5.361292165709425
4.430816798843313,5.579729825986222,2.3025850929940455,5.53338948872752,4.828313737302301,2.5649493574615367,5.0238805208462765,3.4011973816621555,5.402677381872279
3.489600474585397,4.867534450455582,2.3978952727983707,4.770684624465664,4.007333185232471,2.5649493574615367,4.174387269895637,2.0794415416798357,4.634728988229636
1.3862943611198906,2.9444389791664403,0.0,2.9444389791664403,2.5649493574615367,0.0,2.197224577336219,1.3862943611198906,2.833213344056216
4.6443908991413725,5.793013608384143,2.197224577336219,5.720311776607412,4.828313737302301,2.197224577336219,5.0689042022202315,3.1780538303479453,5.5012582105447265
3.489600474585397,5.030437921392435,1.6094379124341003,4.882801922586371,4.060443010546419,3.0910424533583156,4.3694478524670215,3.044522437723423,4.787491742782046
3.8066624897703196,4.969813299576001,1.9459101490553132,4.9344739331306915,4.025351690735149,1.791759469228055,4.31748811353631,2.6390573296152584,4.770684624465664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8712010109078907,4.955827057601261,1.6094379124341003,4.836281906951478,4.060443010546419,2.833213344056216,4.23410650459726,1.9459101490553132,4.736198448394496
4.59511985013459,5.720311776607412,2.3978952727983707,4.383569799310253,4.7535901911063645,3.6109179126442243,5.049856007249537,3.2188758248682006,5.572154032177765
2.995732273553991,4.31748811353631,1.6094379124341003,4.383569799310253,3.295836866004329,2.38932026301246,3.6375861597263857,1.3862943611198906,3.828641396489095
4.68213122712422,5.891644211825771,1.791759469228055,5.783825182329737,4.897839799950911,3.6375861597263857,5.170483995038151,3.4657359027997265,5.666426688112432
3.737669618283368,5.036952602413629,1.6094379124341003,4.962844630259907,3.9318256327243257,2.4849066497880004,4.276666119016055,2.772588722239781,4.59511985013459
4.060443010546419,5.303304908059076,1.6094379124341003,5.231108616854587,4.499809670330265,2.70805020110221,4.672828834461906,2.6390573296152584,5.075173815233827
3.5553480614894135,4.804021044733257,1.3862943611198906,4.718498871295094,4.007333185232471,2.3978952727983707,4.060443010546419,2.3978952727983707,4.330733340286331
3.489600474585397,4.672828834461906,1.791759469228055,4.634728988229636,3.8066624897703196,1.6094379124341003,3.988984046564274,1.9459101490553132,4.330733340286331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3672958299864737,4.61512051684126,1.3862943611198906,4.605170185988091,3.6635616461296463,2.38932026301246,3.9318256327243257,1.9459101490553132,4.430816798843313
1.3862943611198906,2.8903717578961645,0.0,2.772588722239781,1.791759469228055,2.38932026301246,2.3025850929940455,0.0,2.3025850929940455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791759469228055,2.8903717578961645,0.0,2.6390573296152584,2.197224577336219,1.6094379124341003,2.6390573296152584,0.0,2.6390573296152584
3.489600474585397,4.48863636973214,1.6094379124341003,4.442651256490317,3.6375861597263857,1.6094379124341003,3.6375861597263857,2.3025850929940455,4.04305126783455
2.197224577336219,3.2188758248682006,0.0,2.995732273553991,2.5649493574615367,1.6094379124341003,2.772588722239781,2.6692783453816897,2.8903717578961645
3.489600474585397,2.4849066497880004,0.0,4.383569799310253,1.6094379124341003,0.0,1.6094379124341003,0.0,2.3978952727983707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,3.1354942159291497,0.0,2.833213344056216,1.9459101490553132,1.9459101490553132,2.772588722239781,2.6692783453816897,2.70805020110221
3.2188758248682006,4.1588830833596715,0.0,3.9318256327243257,3.1354942159291497,2.6390573296152584,3.737669618283368,2.6692783453816897,4.007333185232471
2.0794415416798357,3.2188758248682006,0.0,3.2188758248682006,2.197224577336219,0.0,2.0794415416798357,0.0,2.8903717578961645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.2188758248682006,0.0,4.383569799310253,2.3978952727983707,1.791759469228055,2.772588722239781,1.6094379124341003,3.1354942159291497
1.3862943611198906,2.0794415416798357,0.0,1.6094379124341003,1.9459101490553132,1.3862943611198906,1.791759469228055,2.6692783453816897,0.0
0.0,1.791759469228055,0.0,4.383569799310253,0.0,0.0,3.7504438762482097,1.6094379124341003,1.3862943611198906
0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,0.0,2.6692783453816897,4.13442979008968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,2.4849066497880004,0.0,4.383569799310253,1.791759469228055,0.0,1.791759469228055,2.6692783453816897,2.3978952727983707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.7135720667043075,0.0,3.7135720667043075,2.9444389791664403,0.0,3.332204510175204,2.6390573296152584,2.995732273553991
3.489600474585397,3.3672958299864737,0.0,3.0910424533583156,2.5649493574615367,2.0794415416798357,2.772588722239781,2.6692783453816897,3.044522437723423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.48863636973214,5.6240175061873385,2.0794415416798357,5.529429087511423,4.624972813284271,3.2580965380214817,4.897839799950911,3.1354942159291497,5.241747015059643
4.127134385045092,5.308267697401204,2.0794415416798357,5.25227342804663,4.174387269895637,2.4849066497880004,4.634728988229636,2.833213344056216,4.983606621708336
4.04305126783455,5.332718793265369,1.6094379124341003,5.262690188904886,4.343805421853684,2.3978952727983707,4.795790545596741,2.3025850929940455,5.036952602413629
4.48863636973214,5.746203190540153,2.833213344056216,5.634789603169249,4.672828834461906,3.526360524616161,5.062595033026967,3.6888794541139363,5.438079308923196
3.988984046564274,5.332718793265369,1.791759469228055,5.214935757608986,4.499809670330265,3.1780538303479453,4.7535901911063645,2.995732273553991,5.153291594497778
4.189654742026425,5.361292165709425,1.9459101490553132,5.318119993844216,4.564348191467836,2.3025850929940455,4.795790545596741,3.2580965380214817,5.111987788356543
3.489600474585397,5.0238805208462765,1.791759469228055,4.9126548857360515,4.127134385045092,2.833213344056216,4.343805421853684,2.6390573296152584,4.859812404361672
3.489600474585397,5.648974238161206,2.197224577336219,5.572154032177765,4.787491742782046,3.0910424533583156,5.017279836814924,3.332204510175204,5.327876168789581
4.997212273764115,6.150602768446279,2.995732273553991,6.118097198041347,5.147494476813453,2.5649493574615367,5.4510384535657,3.4339872044851463,5.8664680569332965
4.718498871295094,5.8664680569332965,2.70805020110221,5.768320995793772,4.890349128221754,3.526360524616161,5.19295685089021,3.4657359027997265,5.655991810819852
4.110873864173311,5.37989735354046,2.3025850929940455,5.225746673713201,4.356708826689592,3.4657359027997265,4.653960350157523,2.5649493574615367,4.962844630259907
4.127134385045092,5.356586274672012,2.3978952727983707,5.2832037287379885,4.2484952420493585,2.5649493574615367,4.718498871295094,2.8903717578961645,5.036952602413629
3.489600474585397,4.875197323201151,2.0794415416798357,4.624972813284271,3.828641396489095,3.4011973816621555,4.653960350157523,2.4849066497880004,4.59511985013459
4.430816798843313,5.58724865840025,2.0794415416798357,5.472270673671474,4.804021044733257,3.3672958299864737,5.017279836814924,3.1354942159291497,5.327876168789581
4.584967478670571,5.762051382780177,2.5649493574615367,5.648974238161206,4.804021044733257,3.5553480614894135,5.081404364984463,3.2188758248682006,5.488937726156686
3.489600474585397,4.919980925828125,1.3862943611198906,4.882801922586371,3.988984046564274,1.791759469228055,4.290459441148391,2.197224577336219,4.532599493153255
4.2484952420493585,5.5093883366279774,2.3025850929940455,5.402677381872279,4.653960350157523,3.2580965380214817,4.770684624465664,3.58351893845611,5.2832037287379885
3.489600474585397,5.7430031878094825,2.4849066497880004,5.6131281063880705,4.77912349311153,3.6109179126442243,5.030437921392435,3.044522437723423,5.442417710521793
4.07753744390572,5.393627546352361,2.197224577336219,5.342334251964811,4.48863636973214,2.4849066497880004,4.6913478822291435,3.1354942159291497,5.170483995038151
3.489600474585397,4.653960350157523,1.791759469228055,4.624972813284271,3.6375861597263857,1.3862943611198906,3.951243718581427,1.791759469228055,4.394449154672438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.672828834461906,5.780743515792329,2.3978952727983707,5.717027701406222,4.68213122712422,3.044522437723423,5.111987788356543,3.3672958299864737,5.389071729816501
4.90527477843843,6.20050917404269,2.833213344056216,6.089044875446846,5.313205979041787,3.951243718581427,5.375278407684164,3.737669618283368,5.963579343618446
2.4849066497880004,3.4965075614664802,1.3862943611198906,3.2580965380214817,2.4849066497880004,2.0794415416798357,3.2188758248682006,2.6692783453816897,3.332204510175204
4.110873864173311,5.365976015021851,1.6094379124341003,5.318119993844216,4.564348191467836,2.3978952727983707,4.976733742420574,2.3025850929940455,5.187385805840755
3.044522437723423,4.0943445622221,1.6094379124341003,4.007333185232471,3.2188758248682006,1.791759469228055,2.772588722239781,1.6094379124341003,4.07753744390572
1.791759469228055,2.833213344056216,0.0,2.6390573296152584,1.6094379124341003,1.3862943611198906,2.3978952727983707,0.0,2.3025850929940455
3.6888794541139363,4.74493212836325,1.3862943611198906,4.672828834461906,4.127134385045092,2.0794415416798357,3.988984046564274,2.197224577336219,4.574710978503383
2.4849066497880004,3.6635616461296463,0.0,3.6635616461296463,2.9444389791664403,0.0,3.332204510175204,0.0,3.332204510175204
2.0794415416798357,3.4965075614664802,0.0,3.3672958299864737,2.3978952727983707,1.6094379124341003,3.044522437723423,1.6094379124341003,2.4849066497880004
1.9459101490553132,3.1780538303479453,0.0,2.8903717578961645,1.9459101490553132,1.9459101490553132,2.4849066497880004,2.6692783453816897,2.3978952727983707
4.9344739331306915,6.152732694704104,2.197224577336219,5.998936561946683,5.176149732573829,4.219507705176107,5.497168225293201,3.737669618283368,5.860786223465865
3.489600474585397,4.174387269895637,1.6094379124341003,4.383569799310253,2.995732273553991,2.38932026301246,3.4011973816621555,2.6692783453816897,3.8066624897703196
3.489600474585397,3.3672958299864737,0.0,3.295836866004329,2.70805020110221,2.38932026301246,2.4849066497880004,2.6692783453816897,3.1354942159291497
3.489600474585397,3.6888794541139363,1.6094379124341003,3.6888794541139363,2.8903717578961645,0.0,1.791759469228055,2.6692783453816897,3.4657359027997265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.290459441148391,5.365976015021851,2.4849066497880004,4.383569799310253,4.51085950651685,2.772588722239781,4.718498871295094,2.6390573296152584,5.0106352940962555
5.58724865840025,6.800170068302199,3.58351893845611,6.670766320845874,5.932245187448011,4.700480365792416,6.030685260261263,4.962844630259907,6.448889394146857
4.804021044733257,6.063785208687608,3.1354942159291497,5.976350909297934,5.043425116919247,3.6109179126442243,5.375278407684164,3.58351893845611,5.655991810819852
3.489600474585397,4.406719247264253,0.0,4.394449154672438,3.295836866004329,2.38932026301246,3.9318256327243257,2.6692783453816897,3.828641396489095
3.489600474585397,4.727387818712341,1.6094379124341003,4.564348191467836,3.526360524616161,2.8903717578961645,4.110873864173311,2.5649493574615367,4.477336814478206
4.9344739331306915,6.0473721790462776,2.772588722239781,5.950642552587727,5.1298987149230735,3.6635616461296463,5.53338948872752,3.7612001156935624,5.680172609017067
3.737669618283368,5.0689042022202315,1.3862943611198906,4.990432586778736,4.189654742026425,2.5649493574615367,4.2626798770413155,2.4849066497880004,4.770684624465664
3.988984046564274,5.332718793265369,1.9459101490553132,5.2574953720277815,4.343805421853684,2.772588722239781,4.653960350157523,2.6390573296152584,5.123963979403259
3.489600474585397,4.574710978503383,1.6094379124341003,4.543294782270004,3.828641396489095,1.3862943611198906,3.737669618283368,2.3025850929940455,4.219507705176107
3.988984046564274,5.313205979041787,2.0794415416798357,5.181783550292085,4.382026634673881,3.2580965380214817,4.795790545596741,2.9444389791664403,4.812184355372417
2.6390573296152584,3.988984046564274,0.0,3.9318256327243257,2.9444389791664403,1.3862943611198906,3.4339872044851463,1.3862943611198906,3.6888794541139363
3.489600474585397,3.8918202981106265,0.0,3.737669618283368,3.044522437723423,2.0794415416798357,3.0910424533583156,2.6692783453816897,3.7612001156935624
2.995732273553991,4.23410650459726,0.0,4.04305126783455,3.4011973816621555,2.5649493574615367,3.4965075614664802,1.791759469228055,3.828641396489095
3.489600474585397,4.204692619390966,1.3862943611198906,4.127134385045092,3.2188758248682006,1.791759469228055,3.6109179126442243,1.791759469228055,3.828641396489095
1.3862943611198906,2.4849066497880004,0.0,2.4849066497880004,2.0794415416798357,0.0,1.9459101490553132,0.0,1.791759469228055
3.828641396489095,5.017279836814924,1.791759469228055,4.897839799950911,3.8066624897703196,2.8903717578961645,4.060443010546419,2.772588722239781,4.48863636973214
3.8712010109078907,5.0238805208462765,1.3862943611198906,5.0106352940962555,4.0943445622221,2.38932026301246,4.477336814478206,2.6390573296152584,4.6443908991413725
3.988984046564274,5.323009979138408,2.0794415416798357,5.2574953720277815,4.532599493153255,2.197224577336219,4.867534450455582,3.0910424533583156,5.049856007249537
